POSICION;FECHA;ANTERIOR;PRIMERO;MINIMO;MAXIMO;ULTIMO;VOLUMEN;AJUSTE;VAR %;IA;VAR. IA;TRADES,,,,,,,,,
SOJ.ROS/NOV22;20-07-2022;382,000000;383,000000;377,000000;383,000000;377,500000;371;377,500000;-1,178010;8336,000000;3,000000;171
SOJ.ROS/NOV22;19-07-2022;385,500000;380,000000;379,500000;382,500000;382,000000;397;382,000000;-0,907912;8333,000000;-101,000000;171
SOJ.ROS/NOV22;04-07-2022;386,500000;386,000000;381,200000;386,000000;382,500000;128;382,500000;-1,034929;8591,000000;65,000000;77
SOJ.ROS/NOV22;06-07-2022;375,000000;375,000000;373,000000;377,000000;374,000000;361;374,400000;-0,160000;8446,000000;-38,000000;224
SOJ.ROS/NOV22;07-07-2022;374,400000;383,000000;380,000000;383,000000;383,000000;434;382,800000;2,243590;8369,000000;-77,000000;236
SOJ.ROS/NOV22;05-07-2022;382,500000;371,500000;366,900000;375,000000;374,500000;535;375,000000;-1,960784;8484,000000;-107,000000;297
SOJ.ROS/NOV22;01-07-2022;395,000000;388,500000;384,500000;388,500000;386,000000;460;386,500000;-2,151899;8526,000000;207,000000;198
SOJ.ROS/NOV22;29-06-2022;397,500000;398,500000;396,700000;399,900000;396,700000;594;396,700000;-0,201258;8206,000000;233,000000;234
SOJ.ROS/NOV22;30-06-2022;396,700000;392,300000;391,900000;398,000000;395,000000;476;395,000000;-0,428535;8319,000000;113,000000;245
SOJ.ROS/NOV22;28-06-2022;393,100000;398,000000;396,800000;398,000000;397,500000;366;397,500000;1,119308;7973,000000;145,000000;173
SOJ.ROS/NOV22;27-06-2022;393,500000;392,700000;392,500000;395,300000;393,100000;473;393,100000;-0,101652;7828,000000;80,000000;170
SOJ.ROS/NOV22;22-06-2022;409,000000;406,000000;399,000000;406,000000;400,500000;565;400,500000;-2,078240;7453,000000;72,000000;288
SOJ.ROS/NOV22;24-06-2022;387,000000;387,000000;387,000000;395,000000;393,500000;524;393,500000;1,679587;7748,000000;107,000000;223
SOJ.ROS/NOV22;23-06-2022;400,500000;388,000000;385,500000;390,100000;387,500000;534;387,000000;-3,370787;7641,000000;188,000000;221
SOJ.ROS/NOV22;21-06-2022;416,000000;409,800000;407,500000;413,500000;409,000000;209;409,000000;-1,682692;7381,000000;58,000000;136
SOJ.ROS/NOV22;15-06-2022;409,000000;410,700000;409,000000;412,000000;411,500000;777;411,500000;0,611247;7227,000000;-55,000000;271
SOJ.ROS/NOV22;16-06-2022;411,500000;413,000000;412,000000;416,000000;416,000000;530;416,000000;1,093560;7323,000000;96,000000;234
SOJ.ROS/NOV22;14-06-2022;416,000000;418,500000;408,000000;418,500000;409,000000;767;409,000000;-1,682692;7282,000000;285,000000;218
SOJ.ROS/NOV22;13-06-2022;422,500000;418,000000;415,500000;418,000000;416,000000;359;416,000000;-1,538462;6997,000000;53,000000;169
SOJ.ROS/NOV22;10-06-2022;428,000000;426,000000;422,000000;426,000000;422,500000;193;422,500000;-1,285047;6944,000000;97,000000;88
SOJ.ROS/NOV22;09-06-2022;426,000000;425,700000;425,700000;429,300000;428,000000;835;428,000000;0,469484;6847,000000;216,000000;282
SOJ.ROS/NOV22;06-06-2022;426,000000;425,000000;424,400000;426,500000;426,500000;498;426,500000;0,117371;6176,000000;149,000000;226
SOJ.ROS/NOV22;07-06-2022;426,500000;426,000000;425,700000;429,500000;427,000000;720;427,000000;0,117233;6446,000000;270,000000;326
SOJ.ROS/NOV22;08-06-2022;427,000000;427,500000;426,000000;430,000000;426,000000;640;426,000000;-0,234192;6631,000000;185,000000;243
SOJ.ROS/NOV22;23-05-2022;430,500000;427,500000;426,000000;429,500000;427,000000;374;427,000000;-0,813008;5513,000000;-26,000000;169
SOJ.ROS/NOV22;26-05-2022;429,000000;432,000000;431,000000;435,500000;433,500000;407;433,500000;1,048951;5473,000000;40,000000;161
SOJ.ROS/NOV22;24-05-2022;427,000000;426,000000;425,000000;430,000000;429,000000;386;429,000000;0,468384;5433,000000;-80,000000;151
SOJ.ROS/NOV22;19-05-2022;431,000000;433,000000;425,500000;433,700000;428,500000;231;425,500000;-1,276102;5435,000000;11,000000;110
SOJ.ROS/NOV22;20-05-2022;425,500000;427,000000;427,000000;431,000000;430,500000;282;430,500000;1,175088;5539,000000;104,000000;151
SOJ.ROS/NOV22;17-05-2022;429,000000;432,000000;430,200000;432,500000;431,000000;275;431,000000;0,466200;5424,000000;7,000000;131
SOJ.ROS/NOV22;27-05-2022;433,500000;434,000000;433,000000;436,800000;433,500000;559;433,500000;0,000000;5590,000000;117,000000;253
SOJ.ROS/NOV22;30-05-2022;433,500000;432,900000;432,000000;433,500000;433,500000;108;433,500000;0,000000;5630,000000;40,000000;49
SOJ.ROS/NOV22;31-05-2022;433,500000;432,500000;425,000000;432,500000;425,000000;517;425,000000;-1,960784;5548,000000;-82,000000;276
SOJ.ROS/NOV22;03-06-2022;429,000000;427,000000;424,000000;427,000000;425,000000;525;426,000000;-0,699301;6027,000000;187,000000;233
SOJ.ROS/NOV22;01-06-2022;425,000000;426,800000;422,000000;426,800000;424,500000;643;425,000000;0,000000;5593,000000;45,000000;251
SOJ.ROS/NOV22;02-06-2022;425,000000;428,000000;427,000000;430,500000;429,000000;540;429,000000;0,941176;5840,000000;247,000000;225
SOJ.ROS/NOV22;28-03-2022;445,300000;439,900000;435,500000;439,900000;438,000000;266;438,000000;-1,639344;4078,000000;67,000000;64
SOJ.ROS/NOV22;25-03-2022;447,700000;442,800000;442,800000;447,500000;445,300000;234;445,300000;-0,536073;4011,000000;88,000000;78
SOJ.ROS/NOV22;23-03-2022;440,000000;446,500000;445,000000;447,700000;447,700000;186;447,700000;1,750000;3923,000000;42,000000;77
SOJ.ROS/NOV22;30-03-2022;429,600000;433,800000;433,000000;436,500000;434,500000;336;435,100000;1,280261;4136,000000;71,000000;127
SOJ.ROS/NOV22;29-03-2022;438,000000;430,100000;429,000000;431,000000;429,000000;200;429,600000;-1,917808;4065,000000;-13,000000;87
SOJ.ROS/NOV22;31-03-2022;435,100000;433,000000;422,600000;433,000000;423,500000;169;423,500000;-2,666054;4104,000000;-32,000000;94
SOJ.ROS/NOV22;01-04-2022;423,500000;420,200000;419,000000;421,000000;421,000000;143;421,000000;-0,590319;4133,000000;29,000000;71
SOJ.ROS/NOV22;04-04-2022;421,000000;424,000000;424,000000;429,000000;427,500000;120;428,100000;1,686461;4146,000000;13,000000;60
SOJ.ROS/NOV22;06-04-2022;431,000000;426,000000;426,000000;429,000000;428,500000;115;428,500000;-0,580046;4272,000000;51,000000;50
SOJ.ROS/NOV22;05-04-2022;428,100000;434,000000;431,000000;434,000000;431,000000;238;431,000000;0,677412;4221,000000;75,000000;101
SOJ.ROS/NOV22;07-04-2022;428,500000;431,100000;431,100000;436,700000;436,700000;189;436,700000;1,913652;4354,000000;82,000000;78
SOJ.ROS/NOV22;08-04-2022;436,700000;439,100000;439,100000;442,500000;440,000000;397;440,000000;0,755668;4489,000000;135,000000;119
SOJ.ROS/NOV22;11-04-2022;440,000000;435,300000;434,500000;437,500000;436,200000;127;436,200000;-0,863636;4488,000000;-1,000000;66
SOJ.ROS/NOV22;22-03-2022;439,500000;441,500000;440,000000;443,000000;440,000000;182;440,000000;0,113766;3881,000000;14,000000;75
SOJ.ROS/NOV22;21-03-2022;431,000000;437,800000;437,100000;439,000000;439,000000;67;439,500000;1,972158;3867,000000;3,000000;27
SOJ.ROS/NOV22;17-03-2022;441,500000;442,000000;436,000000;445,500000;442,000000;166;442,000000;0,113250;3823,000000;11,000000;77
SOJ.ROS/NOV22;18-03-2022;442,000000;435,000000;429,500000;439,000000;431,000000;112;431,000000;-2,488688;3864,000000;41,000000;63
SOJ.ROS/NOV22;16-03-2022;450,900000;450,100000;441,500000;450,100000;441,500000;331;441,500000;-2,084719;3812,000000;165,000000;140
SOJ.ROS/NOV22;14-03-2022;471,500000;459,500000;452,000000;459,500000;452,000000;77;452,000000;-4,135737;3497,000000;-7,000000;38
SOJ.ROS/NOV22;15-03-2022;452,000000;447,000000;446,000000;451,500000;451,400000;532;450,900000;-0,243363;3647,000000;150,000000;197
SOJ.ROS/NOV22;10-03-2022;470,000000;475,600000;475,500000;478,200000;476,000000;360;476,000000;1,276596;3401,000000;136,000000;132
SOJ.ROS/NOV22;11-03-2022;476,000000;471,500000;471,500000;474,500000;471,500000;291;471,500000;-0,945378;3504,000000;103,000000;115
SOJ.ROS/NOV22;16-05-2022;429,600000;432,000000;429,000000;433,000000;429,000000;319;429,000000;-0,139665;5417,000000;112,000000;135
SOJ.ROS/NOV22;13-05-2022;423,200000;426,000000;425,500000;430,000000;429,600000;213;429,600000;1,512287;5305,000000;-11,000000;109
SOJ.ROS/NOV22;12-05-2022;425,500000;423,500000;422,400000;425,600000;423,100000;199;423,200000;-0,540541;5316,000000;9,000000;92
SOJ.ROS/NOV22;10-05-2022;422,500000;423,000000;423,000000;425,500000;425,500000;133;425,500000;0,710059;5289,000000;24,000000;74
SOJ.ROS/NOV22;11-05-2022;425,500000;428,000000;425,500000;429,000000;425,500000;239;425,500000;0,000000;5307,000000;18,000000;118
SOJ.ROS/NOV22;09-05-2022;429,500000;425,000000;421,500000;425,000000;422,500000;167;422,500000;-1,629802;5265,000000;-15,000000;98
SOJ.ROS/NOV22;06-05-2022;432,000000;427,000000;426,000000;430,000000;429,500000;203;429,500000;-0,578704;5280,000000;-6,000000;93
SOJ.ROS/NOV22;05-05-2022;430,500000;434,000000;429,900000;434,000000;432,000000;170;432,000000;0,348432;5286,000000;-15,000000;80
SOJ.ROS/NOV22;04-05-2022;428,500000;427,000000;426,000000;431,000000;430,500000;372;430,500000;0,466744;5301,000000;51,000000;199
SOJ.ROS/NOV22;03-05-2022;432,600000;436,400000;428,000000;436,900000;428,500000;337;428,500000;-0,947758;5250,000000;-43,000000;131
SOJ.ROS/NOV22;02-05-2022;441,500000;437,300000;428,100000;437,300000;432,000000;372;432,600000;-2,015855;5293,000000;-26,000000;150
SOJ.ROS/NOV22;29-04-2022;447,000000;449,500000;441,500000;450,000000;441,500000;399;441,500000;-1,230425;5319,000000;92,000000;181
SOJ.ROS/NOV22;28-04-2022;449,500000;447,500000;447,000000;448,500000;447,000000;252;447,000000;-0,556174;5227,000000;37,000000;110
SOJ.ROS/NOV22;18-04-2022;441,700000;441,500000;441,500000;450,000000;449,000000;472;448,000000;1,426307;4812,000000;105,000000;179
SOJ.ROS/NOV22;13-04-2022;441,600000;438,800000;437,500000;444,200000;441,500000;343;441,700000;0,022645;4707,000000;82,000000;107
SOJ.ROS/NOV22;12-04-2022;436,200000;441,000000;439,700000;442,000000;441,000000;221;441,600000;1,237964;4625,000000;137,000000;101
SOJ.ROS/NOV22;19-04-2022;448,000000;446,700000;446,700000;450,000000;449,000000;277;449,000000;0,223214;4972,000000;160,000000;117
SOJ.ROS/NOV22;27-04-2022;447,000000;447,000000;446,500000;450,500000;449,500000;399;449,500000;0,559284;5190,000000;80,000000;169
SOJ.ROS/NOV22;26-04-2022;446,100000;447,000000;445,500000;447,500000;447,000000;170;447,000000;0,201748;5110,000000;-44,000000;80
SOJ.ROS/NOV22;25-04-2022;449,000000;445,000000;443,000000;446,500000;445,900000;163;446,100000;-0,645880;5154,000000;52,000000;92
SOJ.ROS/NOV22;21-04-2022;452,500000;450,000000;450,000000;453,500000;453,000000;159;453,000000;0,110497;5078,000000;0,000000;76
SOJ.ROS/NOV22;20-04-2022;449,000000;448,700000;448,700000;453,300000;452,500000;272;452,500000;0,779510;5078,000000;106,000000;121
SOJ.ROS/NOV22;22-04-2022;453,000000;450,500000;446,000000;450,500000;449,000000;109;449,000000;-0,883002;5102,000000;24,000000;66
SOJ.ROS/NOV22;26-01-2022;371,000000;372,000000;372,000000;376,300000;374,000000;118;374,000000;0,808625;705,000000;39,000000;61
SOJ.ROS/NOV22;27-01-2022;374,000000;373,500000;373,500000;379,500000;378,100000;310;378,100000;1,096257;845,000000;140,000000;105
SOJ.ROS/NOV22;01-02-2022;386,400000;391,000000;391,000000;396,300000;394,000000;120;394,000000;1,966874;1020,000000;47,000000;48
SOJ.ROS/NOV22;31-01-2022;383,400000;387,000000;384,000000;387,000000;386,500000;204;386,400000;0,782473;973,000000;86,000000;66
SOJ.ROS/NOV22;28-01-2022;378,100000;382,400000;381,300000;384,000000;384,000000;116;383,400000;1,401746;887,000000;42,000000;54
SOJ.ROS/NOV22;03-02-2022;394,500000;393,500000;393,500000;397,500000;396,600000;142;396,900000;0,608365;1105,000000;70,000000;69
SOJ.ROS/NOV22;02-02-2022;394,000000;397,000000;394,500000;398,000000;394,500000;105;394,500000;0,126904;1035,000000;15,000000;49
SOJ.ROS/NOV22;04-02-2022;396,900000;395,900000;395,000000;402,800000;402,500000;104;402,500000;1,410935;1153,000000;48,000000;68
SOJ.ROS/NOV22;07-02-2022;402,500000;409,600000;408,000000;410,500000;409,000000;191;408,200000;1,416149;1229,000000;76,000000;104
SOJ.ROS/NOV22;24-01-2022;374,000000;370,900000;368,900000;371,100000;370,000000;55;370,000000;-1,069519;635,000000;-4,000000;24
SOJ.ROS/NOV22;25-01-2022;370,000000;370,600000;370,300000;372,000000;371,000000;58;371,000000;0,270270;666,000000;31,000000;16
SOJ.ROS/NOV22;21-01-2022;375,700000;375,300000;374,000000;376,500000;374,000000;44;374,000000;-0,452489;639,000000;18,000000;9
SOJ.ROS/NOV22;20-01-2022;375,000000;375,500000;375,100000;381,000000;375,700000;204;375,700000;0,186667;621,000000;7,000000;85
SOJ.ROS/NOV22;19-01-2022;364,000000;369,000000;368,800000;373,500000;373,500000;89;375,000000;3,021978;614,000000;35,000000;37
SOJ.ROS/NOV22;18-01-2022;364,200000;364,200000;362,100000;364,500000;364,000000;61;364,000000;-0,054915;579,000000;17,000000;30
SOJ.ROS/NOV22;17-01-2022;368,500000;365,000000;364,200000;366,000000;364,200000;18;364,200000;-1,166893;562,000000;-1,000000;10
SOJ.ROS/NOV22;08-02-2022;408,200000;405,700000;405,000000;408,500000;408,500000;158;408,500000;0,073493;1277,000000;48,000000;73
SOJ.ROS/NOV22;10-02-2022;413,800000;421,000000;412,300000;424,000000;412,500000;169;413,000000;-0,193330;1433,000000;79,000000;74
SOJ.ROS/NOV22;09-02-2022;408,500000;410,500000;409,700000;414,000000;413,800000;197;413,800000;1,297430;1354,000000;77,000000;74
SOJ.ROS/NOV22;11-02-2022;413,000000;418,500000;415,600000;421,000000;420,000000;87;420,000000;1,694915;1473,000000;40,000000;43
SOJ.ROS/NOV22;14-02-2022;420,000000;415,100000;414,500000;419,200000;418,300000;69;418,300000;-0,404762;1506,000000;33,000000;37
SOJ.ROS/NOV22;15-02-2022;418,300000;415,000000;412,500000;415,600000;414,000000;131;414,000000;-1,027970;1534,000000;28,000000;57
SOJ.ROS/NOV22;16-02-2022;414,000000;418,600000;418,600000;420,500000;420,000000;98;420,000000;1,449275;1597,000000;63,000000;52
SOJ.ROS/NOV22;17-02-2022;420,000000;422,500000;419,500000;422,500000;420,000000;112;420,000000;0,000000;1655,000000;58,000000;52
SOJ.ROS/NOV22;18-02-2022;420,000000;422,000000;421,000000;422,000000;421,700000;79;421,700000;0,404762;1689,000000;34,000000;31
SOJ.ROS/NOV22;07-03-2022;457,500000;454,000000;454,000000;460,000000;460,000000;520;460,000000;0,546448;2901,000000;209,000000;140
SOJ.ROS/NOV22;08-03-2022;460,000000;462,000000;462,000000;471,000000;470,000000;427;470,000000;2,173913;3152,000000;251,000000;146
SOJ.ROS/NOV22;02-03-2022;426,000000;447,000000;443,000000;447,500000;446,000000;197;446,000000;4,694836;2343,000000;69,000000;77
SOJ.ROS/NOV22;03-03-2022;446,000000;446,500000;446,000000;458,800000;457,500000;307;458,000000;2,690583;2473,000000;130,000000;136
SOJ.ROS/NOV22;04-03-2022;458,000000;467,700000;453,800000;468,000000;457,500000;422;457,500000;-0,109170;2692,000000;219,000000;144
SOJ.ROS/NOV22;24-02-2022;437,200000;450,000000;436,000000;450,000000;439,000000;308;439,000000;0,411711;2117,000000;197,000000;109
SOJ.ROS/NOV22;23-02-2022;427,500000;430,000000;430,000000;437,200000;437,200000;164;437,200000;2,269006;1920,000000;64,000000;88
SOJ.ROS/NOV22;22-02-2022;421,000000;423,200000;423,200000;427,500000;427,500000;256;427,500000;1,543943;1856,000000;123,000000;92
SOJ.ROS/NOV22;25-02-2022;439,000000;433,000000;423,000000;433,000000;426,500000;341;426,000000;-2,961276;2274,000000;157,000000;122
SOJ.ROS/NOV22;21-02-2022;421,700000;421,000000;420,500000;422,000000;421,000000;111;421,000000;-0,165995;1733,000000;44,000000;48
SOJ.ROS/NOV22;16-09-2022;391,500000;389,000000;389,000000;394,500000;394,000000;554;394,000000;0,638570;6826,000000;-43,000000;225
